TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2016,UHF34,104,3,Pelham - Throgs Neck,"208,000","89.7 (85.2, 93.0)"
2016,UHF34,201,3,Greenpoint,"93,000","94.1 (85.7, 97.7)"
2016,UHF34,202,3,Downtown - Heights - Slope,"170,000","93.9 (87.8, 97.1)"
2016,UHF34,203,3,Bedford Stuyvesant - Crown Heights,"214,000","88.2 (83.5, 91.6)"
2016,UHF34,204,3,East New York,"122,000","88.9 (83.4, 92.7)"
2016,UHF34,205,3,Sunset Park,"71,000","72.5 (62.3, 80.8)"
2016,UHF34,206,3,Borough Park,"212,000","89.3 (83.3, 93.3)"
2016,UHF34,207,3,East Flatbush - Flatbush,"197,000","85.3 (78.0, 90.5)"
2016,UHF34,208,3,Canarsie - Flatlands,"141,000","91.9 (85.1, 95.8)"
2016,UHF34,209,3,Bensonhurst - Bay Ridge,"141,000","90.3 (83.7, 94.4)"
2016,UHF34,210,3,Coney Island - Sheepshead Bay,"203,000","89.0 (83.7, 92.8)"
2016,UHF34,211,3,Williamsburg - Bushwick,"120,000","77.6 (69.9, 83.7)"
2016,UHF34,301,3,Washington Heights,"179,000","89.2 (83.1, 93.3)"
2016,UHF34,302,3,Central Harlem - Morningside Heights,"110,000","90.6 (82.8, 95.1)"
2016,UHF34,303,3,East Harlem,"73,000","88.9 (80.2, 94.1)"
2016,UHF34,304,3,Upper West Side,"179,000","97.8 (93.9, 99.2)"
2016,UHF34,401,3,Long Island City - Astoria,"153,000","86.7 (79.1, 91.7)"
2016,UHF34,402,3,West Queens,"290,000","78.0 (72.6, 82.7)"
2016,UHF34,403,3,Flushing - Clearview,"188,000","87.8 (80.5, 92.6)"
2016,UHF34,405,3,Ridgewood - Forest Hills,"183,000","90.5 (85.1, 94.1)"
2016,UHF34,407,3,Southwest Queens,"183,000","87.1 (80.9, 91.6)"
2016,UHF34,408,3,Jamaica,"199,000","90.0 (84.4, 93.8)"
2016,UHF34,409,3,Southeast Queens,"140,000","89.6 (77.7, 95.5)"
2016,UHF34,410,3,Rockaways,"71,000","89.1 (80.6, 94.1)"
2016,UHF34,305307,3,Upper East Side-Gramercy,"306,000","98.5 (96.1, 99.4)"
2016,UHF34,306308,3,Chelsea-Village  ,"197,000","96.3 (90.8, 98.6)"
2016,UHF34,309310,3,Union Square-Lower Manhattan,"184,000","87.9 (80.2, 92.9)"
2016,UHF34,404406,3,Bayside Little Neck-Fresh Meadows,"148,000","97.0 (92.0, 98.9)"
2016,UHF34,501502,3,Northern SI,"123,000","89.5 (78.9, 95.1)"
2016,UHF34,503504,3,Southern SI,"198,000","92.9 (87.4, 96.1)"
2016,UHF34,105106107,3,South Bronx,"340,000","86.1 (81.2, 89.9)"
2016,Borough,1,1,Bronx,"917,000","88.5 (86.0, 90.6)"
2016,Borough,2,1,Brooklyn,"1,696,000","87.6 (85.9, 89.2)"
2016,Borough,3,1,Manhattan,"1,229,000","93.4 (91.5, 94.9)"
2016,Borough,4,1,Queens,"1,560,000","87.2 (85.2, 89.0)"
2016,Borough,5,1,Staten Island,"321,000","91.6 (86.7, 94.8)"
2016,Citywide,1,0,New York City,"5,723,000","89.0 (88.1, 89.9)"
2015,UHF34,101,3,Kingsbridge - Riverdale,"70,000","97.4 (94.1, 98.9)"
2015,UHF34,102,3,Northeast Bronx,"134,000","90.8 (84.9, 94.5)"
2015,UHF34,103,3,Fordham - Bronx Pk,"149,000","80.5 (73.5, 86.0)"
2015,UHF34,104,3,Pelham - Throgs Neck,"204,000","88.8 (83.4, 92.6)"
2015,UHF34,201,3,Greenpoint,"95,000","91.5 (83.5, 95.9)"
2015,UHF34,202,3,Downtown - Heights - Slope,"158,000","89.2 (80.2, 94.5)"
2015,UHF34,203,3,Bedford Stuyvesant - Crown Heights,"207,000","88.0 (82.6, 91.9)"
2015,UHF34,204,3,East New York,"133,000","96.3 (92.1, 98.3)"
2015,UHF34,205,3,Sunset Park,"68,000*","69.3* (58.1, 78.6)"
2015,UHF34,206,3,Borough Park,"199,000","83.9 (77.6, 88.6)"
2015,UHF34,207,3,East Flatbush - Flatbush,"197,000","85.7 (80.3, 89.9)"
2015,UHF34,208,3,Canarsie - Flatlands,"141,000","91.8 (84.7, 95.8)"
2015,UHF34,209,3,Bensonhurst - Bay Ridge,"139,000","87.1 (79.6, 92.1)"
2015,UHF34,210,3,Coney Island - Sheepshead Bay,"205,000","90.6 (84.6, 94.4)"
2015,UHF34,211,3,Williamsburg - Bushwick,"134,000","89.4 (82.9, 93.7)"
2015,UHF34,301,3,Washington Heights,"163,000","80.7 (73.5, 86.3)"
2015,UHF34,302,3,Central Harlem - Morningside Heights,"115,000","93.8 (87.5, 97.1)"
2015,UHF34,303,3,East Harlem,"70,000","86.1 (77.5, 91.8)"
2015,UHF34,304,3,Upper West Side,"166,000","92.9 (85.3, 96.7)"
2015,UHF34,401,3,Long Island City - Astoria,"158,000","90.3 (83.6, 94.4)"
2015,UHF34,402,3,West Queens,"258,000","68.7 (62.9, 73.9)"
2015,UHF34,403,3,Flushing - Clearview,"189,000","87.7 (82.7, 91.4)"
2015,UHF34,405,3,Ridgewood - Forest Hills,"164,000","83.2 (74.8, 89.1)"
2015,UHF34,407,3,Southwest Queens,"191,000","90.5 (84.1, 94.5)"
2015,UHF34,408,3,Jamaica,"178,000","80.5 (72.9, 86.3)"
2015,UHF34,409,3,Southeast Queens,"138,000","91.0 (83.9, 95.1)"
2015,UHF34,410,3,Rockaways,"74,000","91.6 (83.2, 96.0)"
2015,UHF34,305307,3,Upper East Side-Gramercy,"292,000","93.6 (86.7, 97.1)"
2015,UHF34,306308,3,Chelsea-Village  ,"171,000","85.9 (75.6, 92.3)"
2015,UHF34,309310,3,Union Square-Lower Manhattan,"202,000","94.5 (89.8, 97.1)"
2015,UHF34,404406,3,Bayside Little Neck-Fresh Meadows,"138,000","92.5 (85.6, 96.3)"
2015,UHF34,501502,3,Northern SI,"123,000","90.2 (83.5, 94.3)"
2015,UHF34,503504,3,Southern SI,"208,000","96.1 (90.6, 98.4)"
2015,UHF34,105106107,3,South Bronx,"339,000","87.5 (84.0, 90.4)"
2015,Borough,1,1,Bronx,"898,000","87.5 (85.3, 89.5)"
2015,Borough,2,1,Brooklyn,"1,688,000","87.6 (85.8, 89.3)"
2015,Borough,3,1,Manhattan,"1,179,000","89.6 (87.0, 91.7)"
2015,Borough,4,1,Queens,"1,491,000","83.7 (81.5, 85.7)"
2015,Borough,5,1,Staten Island,"332,000","93.7 (90.0, 96.1)"
2015,Citywide,1,0,New York City,"5,589,000","87.3 (86.2, 88.2)"
2014,UHF34,101,3,Kingsbridge - Riverdale,"64,000*","91.6* (79.8, 96.8)"
2014,UHF34,102,3,Northeast Bronx,"132,000*","92.7* (85.5, 96.4)"
2014,UHF34,103,3,Fordham - Bronx Pk,"149,000","82.2 (74.9, 87.7)"
2014,UHF34,104,3,Pelham - Throgs Neck,"189,000","83.9 (77.0, 89.1)"
2014,UHF34,201,3,Greenpoint,"89,000*","89.4* (77.5, 95.4)"
2014,UHF34,202,3,Downtown - Heights - Slope,"157,000*","90.1* (82.0, 94.7)"
2014,UHF34,203,3,Bedford Stuyvesant - Crown Heights,"207,000","86.8 (80.9, 91.1)"
2014,UHF34,204,3,East New York,"113,000","84.9 (77.5, 90.1)"
2014,UHF34,205,3,Sunset Park,"75,000","78.3 (69.8, 85.0)"
2014,UHF34,206,3,Borough Park,"199,000","84.7 (78.4, 89.4)"
2014,UHF34,207,3,East Flatbush - Flatbush,"197,000","87.7 (81.9, 91.8)"
2014,UHF34,208,3,Canarsie - Flatlands,"140,000","93.1 (87.8, 96.1)"
2014,UHF34,209,3,Bensonhurst - Bay Ridge,"129,000","79.3 (68.8, 87.0)"
2014,UHF34,210,3,Coney Island - Sheepshead Bay,"199,000","87.3 (80.6, 91.9)"
2014,UHF34,211,3,Williamsburg - Bushwick,"116,000","74.7 (65.3, 82.3)"
2014,UHF34,301,3,Washington Heights,"171,000","85.5 (79.4, 89.9)"
2014,UHF34,302,3,Central Harlem - Morningside Heights,"100,000*","87.9* (76.5, 94.2)"
2014,UHF34,303,3,East Harlem,"64,000","81.5 (71.1, 88.8)"
2014,UHF34,304,3,Upper West Side,"164,000*","90.8* (83.9, 95.0)"
2014,UHF34,401,3,Long Island City - Astoria,"142,000","86.4 (76.9, 92.3)"
2014,UHF34,402,3,West Queens,"257,000","70.8 (64.8, 76.1)"
2014,UHF34,403,3,Flushing - Clearview,"177,000","83.9 (77.9, 88.6)"
2014,UHF34,405,3,Ridgewood - Forest Hills,"184,000","90.2 (84.4, 94.0)"
2014,UHF34,407,3,Southwest Queens,"179,000","87.4 (78.8, 92.8)"
2014,UHF34,408,3,Jamaica,"181,000","82.0 (75.1, 87.4)"
2014,UHF34,409,3,Southeast Queens,"144,000*","92.3* (86.2, 95.8)"
2014,UHF34,410,3,Rockaways,"70,000*","89.0* (77.4, 95.0)"
2014,UHF34,305307,3,Upper East Side-Gramercy,"295,000*","95.4* (89.6, 98.0)"
2014,UHF34,306308,3,Chelsea-Village  ,"186,000*","91.5* (82.3, 96.1)"
2014,UHF34,309310,3,Union Square-Lower Manhattan,"194,000","93.1 (88.0, 96.1)"
2014,UHF34,404406,3,Bayside Little Neck-Fresh Meadows,"134,000","91.5 (85.4, 95.2)"
2014,UHF34,501502,3,Northern SI,"125,000","90.4 (83.9, 94.5)"
2014,UHF34,503504,3,Southern SI,"191,000","89.4 (82.9, 93.6)"
2014,UHF34,105106107,3,South Bronx,"314,000","82.7 (78.2, 86.4)"
2014,Borough,1,1,Bronx,"850,000","84.5 (81.8, 86.9)"
2014,Borough,2,1,Brooklyn,"1,633,000","85.2 (83.1, 87.1)"
2014,Borough,3,1,Manhattan,"1,184,000","90.8 (88.5, 92.7)"
2014,Borough,4,1,Queens,"1,469,000","83.8 (81.6, 85.8)"
2014,Borough,5,1,Staten Island,"316,000","89.8 (85.4, 93.0)"
2014,Citywide,1,0,New York City,"5,453,000","86.1 (85.0, 87.1)"
2013,UHF34,101,3,Kingsbridge - Riverdale,"54,000*","82.0* (66.0, 91.5)"
2013,UHF34,102,3,Northeast Bronx,"108,000","80.3 (70.4, 87.4)"
2013,UHF34,103,3,Fordham - Bronx Pk,"134,000","76.4 (68.5, 82.9)"
2013,UHF34,104,3,Pelham - Throgs Neck,"164,000","78.1 (70.6, 84.1)"
2013,UHF34,201,3,Greenpoint,"79,000","83.4 (72.0, 90.8)"
2013,UHF34,202,3,Downtown - Heights - Slope,"139,000","84.0 (73.7, 90.7)"
2013,UHF34,203,3,Bedford Stuyvesant - Crown Heights,"185,000","78.9 (72.4, 84.1)"
2013,UHF34,204,3,East New York,"87,000*","66.3* (55.5, 75.7)"
2013,UHF34,205,3,Sunset Park,"59,000","64.4 (54.6, 73.2)"
2013,UHF34,206,3,Borough Park,"156,000","70.8 (61.5, 78.6)"
2013,UHF34,207,3,East Flatbush - Flatbush,"172,000","77.0 (68.0, 84.0)"
2013,UHF34,208,3,Canarsie - Flatlands,"121,000","81.6 (69.6, 89.6)"
2013,UHF34,209,3,Bensonhurst - Bay Ridge,"123,000","80.0 (68.8, 87.8)"
2013,UHF34,210,3,Coney Island - Sheepshead Bay,"180,000","81.0 (73.8, 86.6)"
2013,UHF34,211,3,Williamsburg - Bushwick,"115,000","76.7 (67.8, 83.7)"
2013,UHF34,301,3,Washington Heights,"141,000","75.0 (66.5, 81.9)"
2013,UHF34,302,3,Central Harlem - Morningside Heights,"97,000","82.0 (73.5, 88.2)"
2013,UHF34,303,3,East Harlem,"53,000*","69.8* (58.9, 78.9)"
2013,UHF34,304,3,Upper West Side,"155,000","89.1 (81.8, 93.7)"
2013,UHF34,401,3,Long Island City - Astoria,"134,000*","84.0* (70.7, 91.9)"
2013,UHF34,402,3,West Queens,"212,000","62.9 (55.5, 69.8)"
2013,UHF34,403,3,Flushing - Clearview,"154,000","78.0 (71.1, 83.7)"
2013,UHF34,405,3,Ridgewood - Forest Hills,"162,000","83.3 (76.0, 88.7)"
2013,UHF34,407,3,Southwest Queens,"155,000","77.7 (69.7, 84.1)"
2013,UHF34,408,3,Jamaica,"164,000","75.8 (67.7, 82.4)"
2013,UHF34,409,3,Southeast Queens,"128,000","83.7 (74.8, 89.9)"
2013,UHF34,410,3,Rockaways,"67,000","87.3 (78.1, 93.0)"
2013,UHF34,305307,3,Upper East Side-Gramercy,"272,000","90.9 (86.0, 94.2)"
2013,UHF34,306308,3,Chelsea-Village  ,"172,000","88.9 (81.2, 93.7)"
2013,UHF34,309310,3,Union Square-Lower Manhattan,"169,000","82.4 (74.6, 88.2)"
2013,UHF34,404406,3,Bayside Little Neck-Fresh Meadows,"129,000","88.8 (81.4, 93.5)"
2013,UHF34,501502,3,Northern SI,"121,000","86.9 (79.0, 92.2)"
2013,UHF34,503504,3,Southern SI,"193,000","92.7 (87.8, 95.8)"
2013,UHF34,105106107,3,South Bronx,"279,000","75.5 (70.7, 79.8)"
2013,Borough,1,1,Bronx,"757,000","76.8 (73.6, 79.6)"
2013,Borough,2,1,Brooklyn,"1,430,000","76.4 (73.8, 78.9)"
2013,Borough,3,1,Manhattan,"1,080,000","83.7 (81.1, 86.1)"
2013,Borough,4,1,Queens,"1,340,000","76.5 (73.9, 79.0)"
2013,Borough,5,1,Staten Island,"316,000","90.5 (86.4, 93.4)"
2013,Citywide,1,0,New York City,"4,920,000","78.8 (77.5, 80.1)"
2012,UHF34,101,3,Kingsbridge - Riverdale,"57,000","84.4 (73.6, 91.3)"
2012,UHF34,102,3,Northeast Bronx,"109,000","78.4 (68.8, 85.6)"
2012,UHF34,103,3,Fordham - Bronx Pk,"122,000","71.6 (60.3, 80.7)"
2012,UHF34,104,3,Pelham - Throgs Neck,"169,000","82.5 (73.1, 89.1)"
